Weight Vector                                 | Iso Sig                                                             | Simplified IsoSig                                                   
[0, 0, 0, 1, 0, 0, 0, 2, 1, 3, 0, 1, 3, 4, 1] | sLvAvLwzPQPQQcfejknnmnolqmqpprqrliawaddeaiprvrccabc                 | gLAMPbcbdeffhxwxxqs                                                 
[0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 3, 0, 4, 3, 1] | wLLLzvLvPAMQLQQkceeekknplpsrnruquvtustvluiiixlkokuwcnlfetuegbc      | fLLQcacddeejkaikk                                                   
[0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 4, 0, 3, 3, 1] | sLLLzPLvwQQAQceeegijlolomopnqqrrluiirsilwcnnopgqfdg                 | fLAMcbccdeeemkehj                                                   
[0, 0, 0, 1, 0, 0, 1, 0, 1, 3, 3, 0, 4, 0, 3] | nLLLMvMQPkceefgkjiillmmmluialtamarrupq                              | fLLQcbeddeehhokum                                                   
[0, 0, 0, 1, 0, 0, 1, 1, 0, 3, 1, 0, 2, 3, 4] | qLvALzLzMQQkcfeejjknnpmpmlooplialiilaesnggbbfc                      | fLAMcbcbdeehhjqqs                                                   
[0, 0, 0, 1, 0, 0, 1, 1, 0, 3, 1, 0, 2, 4, 3] | oLLvALALQQccdhghkhmkmlknnnlwaloikovocnaii                           | hLLAAkcdecefgghsmnqjqj                                              
[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 3, 0, 3, 2, 4] | rLLAvAzvQwQQcbeedihjmlnmooqnpqqapuvufprgfgphugvks                   | hLALMkbcbeffggxxjnddjr                                              
[0, 0, 0, 1, 0, 0, 1, 1, 2, 0, 4, 0, 2, 2, 3] | rLLLvAzLMQAQcbddjikkjlonmpoppqqdwfiaaaxffvsdgmeif                   | gLLAQbcedfeftsasqnw                                                 
[0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 2, 1, 1, 4, 1] | uLvAvvMPLQMLQQcbefgkimqllnqporrstrstdadcavepxdgfwcxtpliof           | hLALMkbcbeffggxxjnddjn                                              
[0, 0, 0, 1, 0, 0, 1, 2, 1, 2, 4, 0, 3, 1, 1] | xLLLzLvzzPPQAPMQcbeggjjlnrpqssqqsputvwuvwdattattnsjfpafwhftpwwcgv   | eLPkbcdddhrrnk                                                      
[0, 0, 0, 1, 0, 0, 1, 2, 1, 4, 2, 0, 1, 3, 1] | nLLLvMQPMkbefjijikklimmmladkbgbluikkwj                              | hLLLQkcdfgegfghsxqhgwn                                              
[0, 0, 0, 1, 0, 0, 1, 2, 2, 4, 0, 2, 0, 2, 2] | sLLLvwzQQzAQPbegflmnmmnlnlpoqqrrtamgamhtmtmtgjchhbb                 | fLAMcbcbdeehhjhxn                                                   
[0, 0, 0, 1, 0, 0, 1, 3, 0, 2, 1, 0, 4, 3, 1] | nLvALLMPQkcfeehjkkljlmmmlialrilxdlaook                              | hLLPAkaceedfggnkxknnxk                                              
[0, 0, 0, 1, 0, 0, 1, 3, 0, 3, 0, 2, 3, 3, 0] | sLLLLvzMQQwMQbdffimlojnnlonprqqrlvdsgppatnfsrwirnof                 | fLAMcbcbdeehxwxhw                                                   
[0, 0, 0, 1, 0, 0, 1, 3, 1, 0, 2, 3, 3, 0, 2] | oLLLLzPLQQcccfgflklmlnnkmnpvegfmddadgnfrb                           | gLLAQbcedffftsajhos                                                 
[0, 0, 0, 1, 0, 0, 1, 3, 1, 0, 3, 2, 4, 0, 1] | nLLLzLwQQkbdfghilljkmmlmlvdmbdpmovwnkk                              | hLAMzkbccdefggemkehhhw                                              
[0, 0, 0, 1, 0, 0, 1, 3, 2, 0, 1, 2, 2, 1, 3] | nLLLLAMzQkbedhgghilklmmmdafwfnfounrqeu                              | gLLAQbcedfeftsqsxsk                                                 
[0, 0, 0, 1, 0, 0, 1, 3, 2, 1, 1, 2, 0, 3, 2] | oLLLwAvQPQccddfhgimjlmlmnntgfadfcakftcqlb                           | fLLQcbeddeehhnkxx                                                   
[0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 2, 0, 3, 3, 2] | nLLLPwPzQkceeeghijlmlmlmluiilwihwanawi                              | gLLAQacdefffjkqxqlu                                                 
[0, 0, 0, 1, 0, 0, 2, 1, 1, 3, 1, 1, 2, 4, 0] | pLLLvPLAAQQbdgijlhilknmnooodwtcaarkeojbvpae                         | fLAMcbcbdeehhwqxk                                                   
[0, 0, 0, 1, 0, 0, 2, 1, 2, 4, 0, 0, 2, 3, 1] | nLLLALPzQkbegfgijilmlmmldatmmahmaacpaw                              | hLALAkbccfefgglpkusufk                                              
[0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 3, 1, 4, 1, 2] | rLvALLzAPPPQccfegjiljmoponpqnqqplaqaruqqndnrelomk                   | jLLLPAQbcgeffhhiitsmpgbgfmk                                         
[0, 0, 0, 1, 0, 0, 2, 2, 0, 1, 3, 1, 0, 4, 2] | pLLLLzvQPQQcedihkllooklnonntafgvhauiosbggsr                         | gLAMPbcbdeffhhjqxxn                                                 
[0, 0, 0, 1, 0, 0, 2, 2, 0, 2, 2, 1, 0, 3, 3] | oLLvAwLAQQccbgfhmjknllmnnmlnalneilannwaiv                           | fvPQcdecedekrsnrs                                                   
[0, 0, 0, 1, 0, 0, 2, 2, 2, 4, 0, 1, 0, 1, 3] | oLvAvPAPPQccdegjihmllnnmnmpvavavoemvwovwj                           | hLLLQkbcgeffggtsmihgnk                                              
[0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 1, 3, 3, 1, 2] | qLLLzwzAzQQkbeffhkmkoonnmpnppeaiivlpqpnwfwpchl                      | iLLLQMcbdefefghhhruupgjxk                                           
[0, 0, 0, 1, 0, 0, 2, 3, 0, 1, 3, 1, 3, 2, 0] | uLLLPvAvvQQQzQcbdgefjhmmrqprnqrptsstdwtlgarcwathtqjkcepfg           | hLALMkbcceffggemkbtiwk                                              
[0, 0, 0, 1, 0, 0, 2, 3, 1, 0, 1, 3, 2, 0, 3] | pLLLLzAPPPQbcgfjiiklnnomonodfqgiffdaooevlge                         | gLLAQbcdeeffxkrllck                                                 
[0, 0, 0, 1, 0, 0, 2, 3, 1, 3, 0, 1, 2, 2, 1] | oLLLvLMQQPcbegkjjlijklmnnndatakkhgjexeapa                           | jLvALQQadfgfihhiinaqjvuxxec                                         
[0, 0, 0, 1, 0, 0, 2, 4, 0, 0, 1, 3, 2, 1, 2] | oLvALLwPQQccdeijimlmlnlmnntvanmveeaeggwnw                           | jvLALQQedfgigihhiwrqihiwssj                                         
[0, 0, 0, 1, 0, 0, 2, 4, 0, 1, 1, 3, 3, 1, 0] | tLMvAvPLzwQQAkacdfgllkkorqporqopssbglvmdmjbunbjgwjgftv              | fLAMcbcbdeehhjqxk                                                   
[0, 0, 0, 1, 0, 0, 2, 4, 0, 1, 3, 1, 3, 0, 1] | sLLvLvvMQQPQQcdgpkjkjkppqnmqrorrpogmqvicldcrgbfavtu                 | gLALQbccfefflpkusue                                                 
[0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 4, 2, 2, 2, 1] | pLLMvzPwPQQbdefihikonnmmonodwataktuuaargdtt                         | gLLPQaceedffjkxkjnn                                                 
[0, 0, 0, 1, 0, 0, 3, 1, 2, 4, 0, 1, 1, 1, 2] | tLLLvwwLQAQzQkbddjhjkmpplmmqorqsrsdwfijpgjskcrnqfddogb              | eLAkbccddemkij                                                      
