Weight Vector                                 | Iso Sig                                             | Simplified IsoSig                                   
[0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 2, 2, 0, 0] | rLLLLLAwQPzQcbdffkhikjlloonpqpqlvdsiwgltnfxlricof   | eLAkbcbddhhwhr                                      
[0, 0, 1, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 1, 0] | pLLALLvPQQPbdcdghnlnnkmmlootvofdtdetdxtobuf         | fLAMcbcbdeehhjqxr                                   
[0, 0, 1, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 2, 0] | nLLALLQvQkbdcdghjijmmllmtvofdtvbvqkrfc              | fLAMcbcbdeehhjhhs                                   
[0, 0, 1, 1, 1, 0, 1, 0, 0, 2, 2, 0, 1, 1, 0] | nLLLwzQLQkcddfjhkklmlkmmpkrteaueamdfeb              | fLLQcacdeeejkqxvn                                   
[0, 0, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 2, 0, 1] | mLALLPzAQbcceghhijklllapkklnbxsbaux                 | gLLAQaceefefjkuxxnj                                 
[0, 0, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 2, 1, 0] | mLALLLAAQbccefhihjkllldmggubhfvsaxd                 | gLLAQaceefefnkuxxnn                                 
[0, 0, 1, 1, 1, 2, 0, 2, 0, 0, 0, 1, 1, 1, 0] | pLLAwzMwQPPbeedfghkjllmnnooapuvpfxefqenqujv         | gLLMQacdefefjkakkrj                                 
[0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1] | oLLLLzPMAQcbddhiillmklnknndwfwatmtacrlvdd           | gLLAQbdedfffdwqsujs                                 
[0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 2] | oLLLAPLLAQcbedegihimmllmnnaifmmlegmtqmxcb           | hLLAPkbcedgfggtsajsssj                              
[0, 0, 1, 2, 0, 0, 1, 0, 0, 3, 1, 0, 0, 2, 0] | mLLzvLQQQcdekjhhljklklpwaaxoriaqpps                 | iLALAMcbccfefghhlpkususxj                           
[0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2] | pLLLvLAPPQQbdflhhmjolnoonnmevimnnelpfsnnvvb         | hLLAAkbedeefgghhnteahw                              
[0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 1, 2, 0, 1] | pLLLvzzAQQQbddijhjlnomoolnndwfadficrrrcrvor         | hLLLQkbdeeggfgxnidpvwj                              
[0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 1] | pLLLvzzAQQQbddijhjlnomoolnndwfadflcrrrcrvor         | iLLLPQcbcgeffhhhtsmpgbgbf                           
[0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0] | pLLLvvQzQQQcddhilljmjmmnooopkrkamxorfrkrnow         | hLvPQkafegefggjqxgrwbb                              
[0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 2, 1, 1, 0, 0] | oLLMvzQLQMcbdefhhiiklkmmnnhgamwgexwfothbb           | hLALMkbcceffggemkbtiwk                              
[0, 0, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 2] | mLAvvPPQQbcckhljjiijlleaknomnbrkguq                 | gLLPQcdcfeffhsrahos                                 
[0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 0, 2, 1, 0] | mLLALvPQQbcedgkijilkkltsxjjuwwfoskc                 | eLAkbccddemken                                      
[0, 0, 1, 2, 1, 0, 1, 0, 0, 1, 1, 0, 2, 0, 1] | pLLLLzPPAPQbdgfikhkmjjonnoodwtgcartieguadur         | gLLAQbcedfeftsqsxwk                                 
[0, 0, 2, 0, 2, 1, 0, 2, 0, 0, 1, 1, 1, 0, 0] | oLLAMvLMAQcbdcdfgkimkmnlmndwssjilvlgjtovo           | fLAMcbcbdeehhwqqs                                   
[0, 0, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0] | mLALLAzQPcbceghhhkjkllpiggtgnfdrmnr                 | gLAMPbcbdeffhhjhxxk                                 
[0, 0, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1] | mLALLAzQPcbceghhhkjkllaikkmkfwdrmnr                 | hLAMzkbcbdefgghhwqqhxn                              
[0, 0, 2, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 0, 1] | mLALvAAMQcbceiihikllklaikkvovkxcbsv                 | hLLAMkbcedfgfgtsajqqjs                              
[0, 0, 2, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 0] | nLLLQvwQMkcddfefijlklmmmlgfaofpvlhljvj              | gLAMPbcbdeffhxjqqxk                                 
[0, 0, 2, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 0, 0] | mLLLLPLQQbddfihllljkkkdwffavihhfnor                 | fLAMcbccdeeemkehw                                   
[0, 0, 2, 2, 1, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0] | oLLLvLMAQQccddkgmmimnjklnnlgfavpdarbgbgrv           | fLAMcbcbdeehhjqqs                                   
[0, 0, 2, 3, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0] | rLLLLLzAPQPMcbdffkilimomllnppqqlvdsigicngfcjgedfv   | fLLQcbcdeeehwkiiq                                   
[0, 0, 2, 3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0] | oLLLvwMPQQcbddiihnjknlllmntvfdhgdtjjrcgcv           | fLAMcbccdeeemkehj                                   
[0, 0, 3, 0, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0] | lLALALPMcaccfefhjjjkkbgvecmersnqw                   | gLAMPbcbdeffhhwhxxk                                 
[0, 0, 3, 2, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0] | pLLLLLMMPQPccfihhjjmlnmlnootnacsndqavcsfkuc         | gLLAQbcedfeftsqsqwj                                 
[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 3, 1] | oLLLLPwAQPccddhhjglkkjmnnnlgfgvavtgcomabc           | fLAMcbcbdeehxjqhr                                   
[0, 1, 0, 0, 0, 0, 2, 1, 0, 2, 1, 0, 1, 2, 0] | mLLLALMAQbefgfijkjilllladdddldamale                 | gvLQQcedffefvksidsi                                 
[0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 2, 1, 0] | mLALLPwPQbcbfgihhklkllaifuhfbbdjnkr                 | hLALAkbcbeffggxxjnmxkj                              
[0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 1] | nLAvAvAMQkbccffhhjlmlmmleakatnbtxcncjb              | hLALPkbcbefggghxwnqanc                              
[0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0] | nLAvAPLLQkcbcggiiklmmllmpigambvmhrongr              | fLMPcbcdeeehhhhwr                                   
[0, 1, 0, 1, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 2] | rLLLwzQzzLQQccdffiikkklmnnpopqqpwixaaiaxnvuqbofnv   | eLMkbcdddhhhqx                                      
[0, 1, 0, 1, 0, 0, 1, 2, 2, 1, 0, 0, 1, 1, 0] | sLLLwzQwvPQQPcdffiikkjqpnnnqoprrpwixaaiaelaaeaiofmc | gLLAQbcdeeffxkrllkj                                 
[0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 2, 1, 2] | oLLLAPwvQQcbdgggihilnklmnnlvimmtiiitofgkj           | hLAMzkbccdefggemkiqqqj                              
[0, 1, 0, 1, 0, 0, 2, 0, 2, 0, 2, 1, 1, 0, 0] | mLALLLwQQbccfgiiljjklllpkelggammcoc                 | fLLQcacdeeenkqxvn                                   
[0, 1, 0, 1, 0, 0, 2, 0, 3, 2, 0, 0, 0, 1, 0] | nLALLLMLQkbccfgiijmkkmlmlpkelggmajbjgb              | hLLAAkbcdeefggxkrllkhn                              
[0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 0, 2, 1] | nLLLLMzQMkccfghhkjlklmmmpvagbgpaqtpdul              | hLLAAkcdecefgghsmnqjqj                              
[0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 0, 1, 1, 2] | oLLLAPwvQQcbdgggihilnklmnnlvimmtiiitofgkj           | hLLAMkbeedffgghhqkackr                              
[0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 0, 2] | nLLLAvQLQkcegfgiikmlklmmalmdilaekcffwn              | hLALPkbcbegfggxhjsahos                              
[0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 2, 0] | nLLLLwPAQkcddhiilhjmlmlmlgfnmapfdholsi              | gLMzQbcdefffhhhhhxq                                 
[0, 1, 0, 1, 0, 0, 2, 2, 1, 0, 0, 1, 0, 1, 1] | nLLLMLzMQkcdffgjkillkmmmpwixgamejwcgov              | hLALPkbcbegfggxhnsahos                              
[0, 1, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 1, 0, 1] | nLLLAvQLQkcegfgiikmlklmmalmdilaekcffwn              | hLLAMkbeedffgghhqkacnk                              
[0, 1, 0, 1, 0, 0, 3, 0, 1, 0, 1, 1, 1, 0, 1] | pLLAwLLAAMQbedceikikjmmonooamcbigmohgagumrf         | fLLQcacdeeejkaqnv                                   
[0, 1, 0, 1, 0, 0, 3, 0, 2, 1, 0, 0, 1, 0, 1] | nLALLLwMQkbccfgiijmklllmlpkelggqaokjvc              | gLLAQbcedffftsajhos                                 
[0, 1, 0, 1, 0, 0, 3, 1, 2, 1, 0, 1, 0, 0, 0] | mLALLLMQPbccfgiikjkjlllpkelggldemmf                 | gLLPQcdcfeffqsjahos                                 
[0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 3, 0] | sLLLMLALLvQQQcddefhihmonrnrporqqlgfmjqueajcmgmxowbg | gLLAQbcedfeftsajqnn                                 
[0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 1] | mLALzPPzQbccffihhikllllugemrcccgmqq                 | gLAMPbcbdeffhxwqqxk                                 
[0, 1, 1, 0, 0, 0, 2, 1, 0, 1, 1, 0, 0, 2, 1] | mLLLLMwQQbdffihhikllkllvdwjbbcmobbb                 | hLALMkbcbeffggxxjnddjn                              
[0, 1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0] | nLLALLLPQkbcedhihmlkkmmltsafxutesorqxv              | fLAMcbccdeeemkexn                                   
[0, 1, 1, 1, 2, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0] | nLLALLLPQkbcedhihmlkkmmltsafxutesorqxv              | fLLQcacddeejkainj                                   
[0, 1, 1, 2, 0, 1, 1, 1, 0, 2, 0, 0, 0, 1, 0] | nLvAvMQPPkcfejkhiilklmmmlianircfmtxabf              | hLLAAkbedeefgghhntexxr                              
[0, 1, 1, 2, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 1] | oLAvAwvPQQcbccffgmllmnkknnapkluhffnfsvcvw           | gLLAQbcdeeffxkrllck                                 
[0, 1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 0, 1] | mLALvAAMQcbceiihikllklaikkvovkxcbsv                 | hLLPAkaceedfggjkxkjkhw                              
[0, 1, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 1] | mLAvLzMQQbccgjjlilkkkllajhovdodiadm                 | hLALAkcbbeffggqqjnmxnr                              
[0, 1, 2, 1, 0, 0, 2, 0, 0, 2, 1, 0, 0, 1, 0] | mLLLLLAQQbdffhhikkjllllvdsbbgqutnfw                 | hLLPAkaceedfggnkxknnxk                              
[0, 1, 2, 1, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0] | mLLLLLAQQbdffhhikkjllllvdsbbgiutnfw                 | hLLPAkaceedfggjkxkjnxr                              
[0, 1, 2, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0] | sLLLzwAMwPQPPbdfeijiijmpoomnqqrrlvdtmapqdcixdgflavc | gLLAQbcedfeftsasxnk                                 
[0, 1, 2, 3, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0] | nLLvLLMQQkbdfgikiilkllmmdwgkrprkqxxdko              | gLLPQaceedffjkxkjnn                                 
[0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 2, 1, 0] | mLAvAALPQcbceghhjljkllpigfmbvhdnfuu                 | hLLPAkaceedfggjkxknnxk                              
[0, 2, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1] | nLLLAAvMQkbcggffhkmjlmlmtsdadrqxpvarnn              | gLLPQcdcfeffhsrhqos                                 
[0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1] | nLLLLAMwQkbdgfiihhjmmmlldwigwnbsaeaarc              | fLAMcbccdeeemkihn                                   
[0, 2, 1, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 1, 0] | nLLLzAwPQkbeffhihkmkllmmladdvjkqescsfk              | hLLPAkaceedfggjkxknnqw                              
[0, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1] | nLLLAAvPQkbdggefhmljklmmdwttdvaulomncw              | gLLAQbcedfeftsasqnj                                 
[0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0] | nLLLvMMPQkbdfihjiljjmlmmlvdjbdgpddrbcv              | hLLAMkbddeffggdwolarmn                              
[0, 2, 2, 1, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 0] | mLLLLLAQQbdffhkikijllllvdsbeglctnfw                 | iLLALQcaceeggghhnkuxakwnn                           
[1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 2, 0] | rLLLvLwQQPLQcbcfhgmmnkkjmopppqqebpsviahqecrauhgof   | gLAMPbcbdeffhhjqxxj                                 
[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 3, 1, 2] | lLLAzwPQcceddfgkjkjkjtqvnvnjvgnoo                   | gLLMQacdefefjkaknkr                                 
[1, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 1, 2, 0] | oLLLLLwQQPcbdffhhklmjmmlnnlvdsnnlthtnfoaf           | iLAvAQcbccefghghlpksursrr                           
[1, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 2, 1] | mLLLLPLQQbcfhghkjljjllebpwbsuqlqevf                 | hLLLQkbdeegggfxnidpvsn                              
[1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 1, 1, 0, 1] | pLvLLAAwMQQcfihfjijmmoomnonulljcgvgijbjwwsc         | hLLAAkbcdeefggxkrllkhr                              
[1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 1, 2, 0, 1] | pLLLvLzQQPQbddjmhjnlmllooondwfqeflagcootaxo         | hLLAAkcdecefgghsmrqjhr                              
[1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 0, 2] | nLLvAzwQQkbeehihmmjlkmlldaeanviittrfor              | hLLLQkbdeegggfxnidpvsj                              
[1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 2, 0] | nLLLLvPQQkcddflhlimmkklmlgfwpfqegcrkrn              | fvPQcdecedekrsnrs                                   
