Weight Vector                                 | Iso Sig                                                     | Simplified IsoSig                                           
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2] | oLALzLMPzQcbccfghhjljmnnmnlajeqkkhquqmmub                   | hLALAkcbbeffggqhknmxkj                                      
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 1, 3, 2, 1] | oLALzLMMzQcbccfghhjjlmnmnnlajeqkkhdqqmulb                   | iLALAMcbcbeffghhhxjnmxkqj                                   
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 3] | oLALzLMPzQccbcfgiijjllnmnnaikdxjjdahflhkk                   | gLAMPbcbdeffhxjxxqw                                         
[0, 0, 0, 0, 1, 1, 2, 1, 3, 3, 0, 1, 0, 1, 1] | oLALvLLMQQcbccfihllkknkmnnlajekrddhdapsvr                   | hLLMAkacdefeggjkaknkxj                                      
[0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 1, 2, 3, 2, 0] | qLALzLwMzMQkbccfghhlllmpopnoplajeqkkltkbmlpcvb              | gLLAQbcedfeftsqsxwr                                         
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 2, 3, 1, 0] | oLALzLMvQQccbcfgiijmnmllmnaikdxjjewjgvgrk                   | iLALzQcbcbefhgghhxjnxkkjk                                   
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 2, 1, 3, 1, 0] | oLALzLMvQQccbcfgiijmnmllmnaikdxjjewfgvgrs                   | hLALAkcbbeffggqhknmxkk                                      
[0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 0, 2, 0, 1, 2] | pLALzLwMLQQcbcfgiilmmnoomnoaikdxjjpajhhdrio                 | hLALAkcbbeffggqhknmxnr                                      
[0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 0, 2, 2, 1, 0] | sLALzvMAwLQPQcbcfgkjllkpmnqorrqraikdxaqxixpfoxcnnfb         | gLAMPbcbdeffhxjqhxn                                         
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 1, 2, 2, 0, 0] | oLALzLMALQccbcfgiijkknnlmnaikdxjjqxiphkcv                   | gLAMPbcbdeffhxjqhxj                                         
[0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 4, 0, 3] | sLLLAPvPzMLQQbdggehimjnlpqrrqoprdwttlatajuqklppmbvs         | dLQbccchhrw                                                 
[0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 1, 4, 1, 2] | oLLAvwLMQQcbdcdhjmlkkllmnndwnflrapcrqilvc                   | gLAMPbcbdeffhhwhhqj                                         
[0, 0, 0, 1, 0, 0, 0, 2, 2, 3, 1, 1, 1, 3, 0] | sLLLLwzLLQMQQbdfehinokqpnonpprqrlvdovgasbuwgssgslcg         | fLAMcbcbdeehhjqxr                                           
[0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 2, 2, 3, 1] | sLLLLLPQwAzAQbedikkhlljknmpoqqrraifsltftteddwsgllwf         | fLAMcbcbdeehhjhxn                                           
[0, 0, 0, 1, 0, 0, 1, 0, 2, 4, 0, 0, 2, 3, 1] | nLLLAPzPMkbdggehiikllmmmdwtqlammipavvj                      | fLLQcaceeedjkuxkj                                           
[0, 0, 0, 1, 0, 0, 1, 0, 2, 4, 1, 0, 2, 3, 0] | mLLLLQvQQceeghigilkkllluilcoroufrnw                         | fvPQcceddeerrnskr                                           
[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 0, 2, 2, 4] | qLLAvLwAPMQkbedeiijlknkmppoopaubpphuagcbbtxxub              | gLLAQbcedfeftsqsqsw                                         
[0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 3, 0, 2, 3, 1] | nLvAvAPAQkcdeijjhjllkmmmuvpblmfpepdwfn                      | gLLAQaceefefnkuxxnj                                         
