Weight Vector                                 | Iso Sig                                                                | Simplified IsoSig                                                      
[0, 0, 0, 0, 0, 1, 2, 4, 1, 2, 1, 2, 3, 1, 1] | pLLvLwAQPQPbeefkimjmnnknmoohhagaklfauphkfpo                            | eLAkbcbddhxjqs                                                         
[0, 0, 0, 0, 0, 1, 3, 3, 0, 1, 3, 2, 3, 2, 0] | qLvALMwvQMQkcfchggiooknmpopnpplovffgbffkbabakt                         | gLLPQaceedffnkxknnn                                                    
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 5, 4, 6] | nLALALLLQkbccfefikmmlklmlajertdeaemmfw                                 | gLAMPbcbdeffhhwhhqn                                                    
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 6, 4, 5] | nLALALMMzkbccfefihijklmmlajertdtwmhhhn                                 | iLAMzMcbcbdefghhhhwhhhhqn                                              
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 6, 5, 4] | nLALALMMzkbccfefihijklmmlajertdtwuhhhs                                 | fLAMcbcbdeehhwhxn                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 2, 0, 5, 2, 3] | rLALLLzPzPMQcbccffhhmjlpnoqnqpqlajetrrqtjmexqcbwr                      | fLAMcbcbdeehhjqqs                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 2, 0, 5, 3, 2] | rLALLLzMzPMQcbccffhhjmlpnoqnqpqlajetrrpqjmexqcbwb                      | fLAMcbcbdeehhwqxr                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 1, 0, 3, 2, 5] | rLALLPzvPPMQcbccffihhomlpnnqqqplajetsrrmggmqenwwv                      | gLAMPbcbdeffhhjhxqw                                                    
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 1, 0, 3, 5, 2] | pLALLLzPwQQbccffhhllmnoomnolajetrratsuehgxf                            | hLAMzkbcbdefgghxjqhhqj                                                 
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 0, 3, 5, 1] | pLALLLzPwQQbccffhhlmmnoomnolajetrralsuehgmf                            | gLAMPbcbdeffhxjqqxr                                                    
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 0, 4, 4, 1] | vLALLPzvPzPPAQPbccffihhomnprrorsqttuulajetsrrmfxehjwjffetrv            | fLAMcbcbdeehxjqhk                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 3, 1, 4, 0, 3] | tLALvLLwAPzQQkbccfkllkkoqrsnorssqrlajeaaqttahamgbqhhgq                 | fLAMcbcbdeehxjxhs                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 3, 2, 3, 0, 4, 0, 3] | rLALLPzvzQPQcbccffihholnponopqqlajetsrrmgxtleljjg                      | gLAMPbcbdeffhxjqhxj                                                    
[0, 0, 0, 0, 1, 1, 0, 1, 4, 4, 3, 0, 0, 4, 0] | nLALLPwAMkcbbfgihhjjlmmmhhkuhfbbthtawo                                 | iLAMzMcbcbdefghhhhjhhqxhs                                              
[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 3, 4, 5] | rLALvLMMPzAQcbccfihhjknmopmoqqqlajekrrjhhsemoakjj                      | fLAMcbcbdeehxjqhr                                                      
[0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 1, 0, 5, 4, 2] | pLALLLPPzMQbccffhhijlmnoonolajetrrflsqmhobf                            | gLAMPbcbdeffhxjxxqs                                                    
[0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 3, 1, 3, 0, 3] | tLALvvLAAMPMQkbccfmmiljplqoosprqsslajeaqctrqcmnnmftfbb                 | gLAMPbcbdeffhhjqqhk                                                    
[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 5, 5, 4] | tLALzPwzzMzAQkbccfghhhlnlonrpqsrsslajeqkkkpmvaomvdagss                 | iLAMzMcbcbdefghhhhjhhhhhr                                              
[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 5, 3, 5] | sLALwzMLMwzQQbccfegikjjnnpoprrqrlajerrudocaevfbuuvo                    | fLAMcbcbdeehhwhxj                                                      
[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 5, 3, 4] | pLALLPzPPLQbccffihhlkmmonoolajetjrrqrmhqbfo                            | gLAMPbcbdeffhhjqqqj                                                    
[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 4, 5, 3] | sLALvPwAwwPQQbccfiijljjonporrrqqlajekkkdggmphokbscv                    | gLAMPbcbdeffhhjqxxn                                                    
